sales,advertise,salesmen,location
131,18,10,city
138,15,25,other
163,22,14,city
148,23,12,city
139,17,12,other
132,16,12,city
165,25,14,city
184,26,17,city
102,15,7,other
167,24,16,city
106,18,10,other
153,25,11,city
111,15,15,other
181,25,28,other
119,13,24,other
105,22,5,city
117,18,21,other
118,20,17,city
126,21,13,other
95,16,10,other
92,11,19,city
159,25,25,other
143,23,26,other
98,12,15,other
133,21,18,other
190,25,30,other
99,14,20,city
142,14,30,other
140,14,28,other
98,15,11,city
115,24,13,other
90,11,17,other
167,21,27,city
76,13,13,city
132,25,20,other
118,20,13,city
91,15,14,city
128,15,27,city
191,29,20,city
62,13,7,city
102,11,23,city
146,26,18,city
117,18,12,city
110,12,23,city
114,17,23,other
128,11,28,city
116,21,18,other
139,26,8,city
137,19,20,city
178,21,28,city
78,12,7,city
138,17,29,other
183,27,26,city
85,13,16,other
166,24,24,other
97,10,23,other
131,28,6,city
138,21,18,other
97,17,14,other
109,18,18,city
86,18,6,city
122,20,15,city
165,24,23,city
90,15,12,other
167,28,20,other
144,19,23,other
161,28,17,city
105,13,25,city
148,26,15,city
137,25,20,other
136,22,13,city
139,22,21,city
149,25,22,city
83,14,8,other
98,12,11,city
38,10,5,city
91,13,11,other
186,28,26,city
130,14,27,other
163,25,19,city
143,17,26,city
134,24,17,city
108,16,18,city
104,13,18,city
66,11,9,city
131,16,29,city
90,17,12,other
112,22,12,other
176,25,25,city
123,22,18,other
154,26,22,other
122,13,29,city
146,29,13,other
158,27,14,other
79,13,9,other
151,19,29,city
94,20,8,other
112,17,16,other
119,20,20,city
164,28,29,city
178,26,26,city
117,21,16,other
101,17,8,city
159,25,21,other
72,12,12,other
126,16,25,other
83,11,13,city
92,15,15,other
123,18,20,other
83,17,10,other
150,26,16,city
180,23,29,city
167,28,23,city
143,27,14,other
141,25,11,city
84,14,13,city
101,18,14,city
139,17,25,city
117,16,16,city
160,27,13,city
132,23,10,other
133,28,11,other
136,27,12,city
95,10,20,city
146,28,13,city
163,26,22,other
74,11,10,other
152,23,24,city
96,22,6,city
104,13,26,city
178,25,29,other
103,16,7,other
123,25,12,other
110,19,13,city
156,27,20,other
170,29,18,other
151,21,21,city
70,10,15,other
161,25,30,city
140,25,15,other
98,17,13,other
92,13,17,other
186,29,29,city
87,15,9,city
149,27,8,city
145,27,10,city
113,17,22,city
101,13,15,other
101,12,18,city
141,28,12,city
81,13,15,other
101,17,13,city
144,29,8,other
118,18,11,city
110,11,20,city
113,19,11,city
153,24,20,city
118,12,23,city
142,17,28,other
94,20,6,other
136,22,17,city
123,14,25,other
104,13,15,other
77,14,7,city
108,22,7,other
160,26,29,other
123,22,22,city
116,11,24,city
120,20,14,city
69,13,11,other
155,27,22,other
130,25,12,city
114,23,6,city
65,13,7,city
166,25,19,city
69,11,8,city
85,12,16,city
96,17,5,other
128,14,29,other
171,28,20,city
155,28,19,city
175,28,22,city
128,15,25,city
142,18,28,city
121,13,28,other
161,26,19,city
117,14,27,city
114,16,17,city
144,16,27,city
182,28,27,city
126,24,17,other
93,15,13,other
120,26,7,other
123,21,18,city
135,20,16,city
130,20,17,city
168,27,25,city
96,15,6,city
165,25,18,other
121,22,7,city
143,21,22,city
111,20,7,city
109,17,17,city
149,21,27,city
138,23,16,city
153,28,12,city
145,17,21,other
122,13,26,city
141,21,20,other
89,10,11,city
124,24,6,city
78,18,11,other
